The Count of Monte Cristo,Alexandre Dumas,1,Simon & Schuster
Cpp How to Program,Harvey Deitel and Paul Deitel,10,Pearson
A Brief History of Time,Stephen Hawking,10,Bantam
The Immortal Life of Henrietta Lacks,Rebecca Skloot,1,Crown
The Selfish Gene,Richard Dawkins,4,Oxford University Press
Brief Answers to the Big Questions,Stephen Hawking,2,Bantam
The Pillars of the Earth,Ken Follett,1,Penguin Books
The Guns of August,Barbara W. Tuchman,2,Presidio Press
The Underground Railroad,Colson Whitehead,9,Knopf Doubleday Publishing Group
The Great Gatsby,F. Scott Fitzgerald,3,Scribner Book Company
Seeing,Jose Saramago,1,Bantam
